recipe_id,prediction
79246283,13.485698752186526
20599349,165.0562926351622
05684798,15.135967169059189
37263954,28.640482982948832
53704856,33.92366242858641
86596706,40.47026079551574
98605682,53.029137505593894
15908076,29.864461111459928
07449733,67.19228214943635
65153656,283.7311640136926
23690294,66.5526594602873
69422278,223.7272643694797
06460040,277.3500721683013
62160601,118.39531462402095
00031386,13.204564049404716
98632496,37.2228746542708
89043632,49.338650814421
15318990,54.243975248893335
16934820,78.42330967067014
35558349,442.16410082911324
57061086,42.07767930177107
86971191,53.73587361449993
02340469,88.77682056840696
98965265,18.20767834850853
00971175,30.595804740139933
80052704,16.320913133077635
16036107,7.708731316035377
71120077,31.965687455492954
64797988,43.90087849329342
46430551,79.05650880590541
39627895,26.717072159924136
32133394,2.395007579634278
53923244,95.1516337549878
34536080,13.540905282523312
43814795,41.42205000422403
83380092,11.53573520343487
62681537,24.893861018485342
95967227,47.786631539775684
92583027,76.65793076299663
63706310,18.173023865601024
01162740,95.28387255420269
32005266,26.269565017294358
18746475,129.14947192103398
45732562,87.39440223105274
45748247,140.53790723680333
75768456,48.47943932393219
00357477,54.26076903454336
93405070,18.566268910821613
00824558,61.38962780536934
54389496,50.585536131757216
28054000,53.859557242062635
16619797,45.73921812354101
63168785,19.549960174497514
21428011,-11.235240314526905
12199088,55.96340359893984
74568279,18.185498738818502
30061497,63.1809190740267
05466713,33.17462197527486
34760611,89.41281489026714
02447288,84.2823518058031
22844580,109.09172488100725
77124139,355.9390009468166
93817769,27.594109907271996
55003390,128.4098639504009
19822926,36.3060134297743
95335736,109.38321317907617
66441228,158.97438105449368
25858527,103.95193799999835
95749478,72.11502421491667
91860326,65.30908403354502
09909269,83.49779142325465
59631907,45.53984555565209
83418248,78.53614449095382
99134993,6.243168611485427
71708594,104.68437026851335
48372150,155.92575744682165
49221434,20.53608782930656
22490866,43.531473037333896
81612635,43.913292790484874
30130774,28.778262760220287
61584876,76.15214811205925
53267050,36.99984924612483
96734128,60.838853662075664
70444978,42.07496804710742
27614976,53.1969993400381
10336896,27.898120305038702
21242085,43.09201246763056
92140503,25.728705455768818
61387278,223.55651086740772
43261780,43.20685735267552
86937308,189.55923062195507
46826563,38.286430084247506
43720354,47.25897246043622
97953622,300.32993393867844
09474382,153.65974330219166
72988710,47.07662929352816
04161059,42.85635234000422
98610989,29.21583573988667
86228293,16.18318205631513
10045958,15.589272404169229
92428921,58.670119964458465
88599464,13.896474189375313
78503800,147.75891547105306
47898676,10.350451737869005
59733435,70.96409041469866
42040031,38.794744054249456
91978027,8.910779450391853
40253207,16.03459490661602
71937120,31.18088689146616
92244598,30.056044625997547
83314085,32.87859240178267
79783343,36.1961880624183
62843288,62.54418814063433
07187831,147.2782411214484
12156539,47.47852012548319
37398453,14.572870959671068
24404386,83.22873712114455
07211391,-0.7435601520928188
80039580,109.13292589743386
88932429,17.67211244442516
28274505,76.40121844604829
14343781,28.641183264674012
10151870,135.61074849477404
53044890,46.68690836117951
12634661,100.56720027224034
43495579,23.011810098148068
58094306,15.990780524037472
54015281,43.41430497144916
45024100,33.29043035332499
52195287,18.259478995855364
02963167,104.55863861449474
09258892,127.46517304575521
18954517,34.58630158218
78955724,275.1626341202806
78275659,42.58179826004387
40227847,52.03201033454349
42790298,42.22732751451494
17822802,28.211852217708287
79582697,49.88643328834253
04999451,21.611760960159266
45248062,32.20421417234547
16432119,7.751356696302906
74207903,28.660534057259937
59314674,24.14612900153247
58824964,77.35192146417587
78682056,55.52985643158975
42658579,15.004732441384874
34780078,51.038411398972826
36258164,59.025928560279134
09519488,42.58565703590631
25064709,28.21573635962598
57263254,17.68313331240021
79176011,30.07112819930983
79111517,55.562249227305024
35071687,16.391471756990942
12330667,-0.6166742698872305
92048606,25.631227110128876
27454176,453.1463903542868
96100924,12.837386868603991
13655073,100.96915266458755
94023578,51.10785324572979
62106333,20.07874254608531
79170913,196.1362832352164
26585245,34.337605169467906
50600020,33.83453271174682
25188908,35.79731648199182
90034968,37.933042237240294
46882051,37.55669306295847
96642079,64.23049062036196
74088684,54.14960622531832
65865787,41.70503224460789
36028052,51.21694759357094
53319950,17.46964264857879
78652384,25.170794013784707
47706965,22.200251666012814
78225531,27.531074923045953
88825690,-11.21339456059053
24854092,15.613581187821172
68144569,15.90535386267615
14479266,52.283746916250415
06691569,57.93837802103287
08426160,4.980801849094407
64011024,91.90562393346754
44696987,13.359716226507125
60734752,37.90517172183575
16740268,39.18784339380545
08331946,9.374843090683992
15856591,-5.06420689130465
74944299,10.524404513660501
59012918,-18.132162876122834
36396801,9.7367592338057
05024749,6.5830126335216175
35363735,66.57824355651977
56226987,25.25954181504077
13426189,81.76713040844922
96179060,101.21545687715934
65737680,49.072681588857016
07847175,101.05534117696492
32485204,13.705976420067579
15314876,8.155519627009252
91530211,41.26006945531193
45432571,9.688443633871588
68494175,70.80534661482065
43234881,17.198313804409757
65056218,24.661919849658535
32891148,76.31545230367254
60504795,35.84104407596434
96813251,52.833774628479645
79345176,83.75131869450266
03242355,99.94444952449619
96095649,5.103120079527672
34467622,42.91552517162044
65954436,20.222427262493753
48082747,19.493086365745555
14589265,73.57281742348476
22997737,26.770218355608
83177312,327.0682814825995
08094686,25.291095275349615
44353308,104.41212161999059
34523295,9.251024092139167
48607759,17.5346059008471
62582179,79.45343286704137
56424436,312.53113919708574
09218748,34.99683080370378
98515978,13.448401999988068
59517703,16.441720991985633
47254435,-1.00776067282046
64955503,12.102010368004045
72418864,18.51238096896318
36299058,49.797520755859495
49528237,51.394688612577426
86727035,296.1757402953976
87292837,37.224614661321425
50971400,74.33701949938916
60382116,32.12386441943861
82347845,60.42995563151616
18943014,18.35756311155948
65278669,70.74667336660801
84666986,59.749232249441576
06223306,35.49240136368773
17571648,38.624442209688574
34026011,46.26351149160661
20908395,51.0185492827999
19320969,24.01389217925648
95604025,25.773691376434734
09055304,27.17648360306243
36607262,42.03553293482699
63376567,121.43159756798708
80683229,32.35615203189644
47947592,93.3297693245192
31711268,35.54449476147521
34490481,37.26099055649341
50665917,11.068810420784217
12068134,159.19949152690594
04259557,34.36864849688123
29528343,69.77576324015037
60544077,61.94693201960647
23292706,47.24083021883209
06117981,164.51092804585608
13498541,98.53947671887553
55296150,287.5270578995562
87004507,81.71756866678551
67397487,258.86279032923517
59184952,29.19470721564767
88680507,-0.38113346156388417
30016819,114.94650390506324
53737605,59.05046576128299
90826350,70.50067416695042
25990517,33.11639366111358
88460780,37.163332565931874
96191580,26.041796414364796
12034622,96.79632660068305
95810417,61.22859872095927
48469427,91.70769525746655
90050290,41.20442808727431
56514592,32.676720522547306
59410514,37.955004220039044
18251816,20.210382488082256
35963995,62.72413270886731
39617138,61.60861583207088
88737774,35.63416931206466
47609983,30.476349353203666
40226757,73.16484513209934
13789504,9.185698825315313
36566734,37.55567923884395
95349816,28.180016384792985
99533849,40.02792590402823
29395586,66.65711327238958
92948291,30.918774077642976
76146238,39.60979648182001
11255500,11.870840834451911
52418880,20.85421946432641
64762870,28.067387417905227
83424691,10.427053572961652
65290729,-1.729751447039778
34163103,42.543737079555044
83193149,1.2557759515375917
01680862,120.30944293481743
78124760,31.661380719973675
80696738,19.338118252944867
98475814,28.12388030585502
28984024,29.043112808280313
25545639,26.487784454843776
25423357,54.617563194117615
99716824,87.17212451841313
24987155,30.067307749856703
49052169,53.94812112257687
95947319,46.867536552672476
81835012,38.96803880088881
71165257,96.69055216517332
85051680,78.4715571139148
92264963,26.370602067518654
04919202,45.53482032738319
86672851,51.107264335787356
54271098,27.37021375157037
06994829,20.633290080414966
56973600,65.7587888610972
15615481,64.84709375084907
70789400,107.98361228242202
36499833,94.33910508846596
10806596,56.97983958755901
37313310,31.53912839701908
70382808,25.981928020459677
12737805,40.8524665257436
16346422,52.7361917399001
10459000,46.789805433884965
92506272,64.83236607693591
64398257,34.54586330164325
03188219,111.419533956384
84175965,162.79180697100554
09902706,16.488992982040784
87861167,42.02187308857093
71125216,87.2467305189012
48248205,95.94482091655814
63612518,35.04488945448427
97102024,19.245053006913935
73714210,12.479948827622055
56644033,31.9354115374532
03293973,23.97546287616845
66435278,35.92929060407151
62054566,27.083267712803078
97316540,16.00654911452886
90114081,64.84741119539012
70392201,19.773048511343646
52365001,208.0202206109479
06837283,30.757463725500244
43792938,27.66303945628193
21813784,52.543346557224346
44879736,29.068563419308663
68516490,44.832856688091766
00713387,65.4934537417825
03533962,373.80123202740856
73300413,149.24852634281655
18522356,31.97421154091609
06824870,69.54602119644699
06341649,17.522162128252802
10611571,31.78778982140029
24187143,61.174850701609856
18868613,312.1714101176572
37779181,22.839444876167267
16477366,47.945456410047555
12265074,141.6336048621721
35891727,56.7446084790955
06348312,41.98035270256129
33796067,30.75956924411116
97706385,15.751914662501832
38059701,27.476327116862556
65855609,25.940981514325365
32970695,26.54808947312597
64439749,21.33489609815325
81024553,51.94202044181325
40989697,44.812718476629605
52577829,19.447705998435794
24176496,101.24824515378782
15234231,37.57496347398914
49526440,53.820936804291584
32123895,134.51664373225503
43676329,85.5623064964644
71146140,4.0104325093471225
85847449,83.06203889625392
97582749,17.63247580475006
59743782,17.240194762646738
84766516,33.194414221966255
97707821,41.61144459943438
38957163,34.96528432073423
57184123,55.60702698302526
01872498,66.58282827425457
93184741,36.060345919395914
41651582,148.58001711025884
23953660,31.594761290726126
73566881,53.25105105718649
29733339,25.82857412492384
66936023,27.253350798398873
09271836,33.13483301860557
04608078,83.21695991158862
98654632,22.82894043189007
42269647,66.96847231782033
73024548,41.02198839095136
70970850,25.799456863232265
15187810,92.27122368969277
52985999,77.8704756832403
16428179,79.23878028833259
83884425,69.954911474852
53511531,229.43585781346826
31379837,2.3114682143254317
12031326,34.18027405167176
50900234,7.319852698362091
53746128,46.86466360351184
13470405,135.696130624234
46424710,0.1751434059636292
85299894,-5.397323220824351
49486366,69.32664179211258
60080345,48.50183673041979
97108529,88.64706058002692
67195874,115.32874040724846
32551257,63.17326141948409
15494701,109.33371976594138
12959205,39.24352406676165
23041670,93.17951029431576
49674245,35.41130450299575
07575240,49.5620456318673
78356377,184.79219184739082
71945884,12.269848979353148
12189576,122.99453438326384
69916819,33.809772099193914
00829218,36.51896611970419
10802985,288.5349489182024
92335773,65.90341087290147
59856764,3.443540299220958
87734414,31.389544117505142
56180622,118.07214343349332
75435054,31.56926870742435
76105055,271.574680018816
78954915,112.42851255022516
71751502,8.593753212752752
86512399,17.803709163211735
34356718,33.36351459956528
53220312,76.81754431926396
14536639,47.10968707797974
82303824,35.92452109537946
31686929,93.50750353619104
32360768,73.97169394040829
76272624,26.318250734892388
48364296,25.164932993501978
50780441,32.92965845479016
85899063,64.03828070681013
22649166,72.78401830805302
56406023,8.315762074223205
66592979,32.986389181370676
84714416,52.45992495679734
96977826,92.8324094443603
23206558,39.73330727709977
04940880,163.19214017048262
77238822,46.49062732370356
21146875,40.32263776710003
28582609,38.53800515672782
28337802,57.11382846235029
62028344,124.58749453021201
36584422,104.2976561126972
18158583,48.4030785170459
75948039,12.339363243751286
01875968,30.171807501475964
95495936,128.50094722181188
10433550,14.83239690589758
46254487,30.548319381746502
92255368,68.21687960159238
27927509,51.643105487262645
81824497,15.008584557180697
80165687,14.91611811506703
52902556,45.14853813195748
83583776,21.832714526464613
83814666,110.83650959995616
47612116,40.65166138616483
46624241,62.97815995206351
87979684,64.57823244893866
28617289,67.90938587679858
15622867,80.65485137335436
85996928,49.70185514942082
40660839,53.609318932777725
17785010,41.48558530337841
77844461,24.638975368981576
38999193,51.72378506392826
31488045,55.355437362475605
09914284,68.46273810763901
40230935,431.1774847996601
24302039,56.435562910448624
32067704,50.49345759311792
08491751,32.62282978069771
09607684,53.82482674852311
35611064,23.447249237231624
05301593,16.778533354485113
19202496,153.33995836612206
80014589,437.1415557091722
20604396,38.47980734559432
85757880,31.71936423065018
79091104,22.563902825256665
85814496,46.28575773396951
68873976,150.35959713534004
39060847,13.440879678197765
43897631,67.56815521915385
49930859,28.009533559694276
44321401,55.77186121948076
89578364,53.27315717990347
11666403,284.1901026542666
03273834,30.380650801203487
04737203,40.45323675306701
94096802,56.18635167757448
70633608,91.51349975288655
53863479,11.468126348603546
91311116,13.635972951967016
83922749,54.78838612541818
92744432,29.419755038687526
21735629,62.65016841971044
68693684,61.54231615401123
73245858,102.94622541060171
58142346,78.71265753113838
37835008,55.89147539778228
89805348,16.625634385961096
41826807,24.511486597024554
79438822,14.661109374988701
81892325,83.90686984398204
58329013,18.6426820205941
70358845,29.88447446434698
49209223,29.2108596590818
42486765,160.83637801263552
55019490,30.943434027227685
41246695,97.04689527350992
07370177,12.113302815650604
01693788,56.757121092618966
36375757,13.79886058463931
96031445,19.936054267346034
26507190,7.311586096097908
79988099,36.141799740739714
20112703,79.25302942773449
77030791,58.665390589503346
81096576,75.50177494751222
41154721,23.69562204879819
34673873,160.46958084326337
20928352,25.60741191802162
75801485,45.884206107758025
00998638,56.78015991712534
58060565,27.33238777909126
45420822,13.995859885786285
74117723,39.48007106612526
41037382,30.093139947471432
13972023,44.40199145295372
61673575,164.03239106841738
63368204,189.9247567116107
75315290,44.3649377655722
42379501,122.14468488455458
95874091,37.22062331663195
64163164,294.6533472367146
42757124,103.50919503816328
79946368,44.24990342344211
64140814,134.77868259799538
30476497,9.647945377235143
78253287,17.48162972414892
04230886,35.66804274232467
90160585,123.55980041981736
78106127,48.09147154788438
48724501,126.31314294809692
89604237,28.1019668554192
74065457,80.43171758898659
89679002,47.8463384820864
68915197,48.597797606880825
85374867,68.72121371025683
86673430,7.748686643278745
05431987,47.50282138942738
49372585,83.78317374679317
73674747,76.74539681306085
37782290,11.409349575395186
29885746,70.6615128132583
27627359,42.46782117473681
27371483,175.35150788517257
31524888,65.8263332322886
48841495,67.78326681298367
29636607,57.018810819362834
04429720,109.31792314186549
72322933,120.6780104934653
35706637,30.126812430120946
95528445,124.27911902854036
64024103,38.15525336993828
30922946,38.604954431156976
69873290,47.954493716092216
12012392,293.16629247681584
84452694,33.776260594447336
86471647,41.35749349969043
00734252,18.249915989620103
73769915,22.60665348997832
36560534,47.3210257192022
66556482,18.627402840284994
40696751,29.21650663893365
49464260,25.406399300766104
66063656,26.23140224043368
21506658,77.53216250852223
41319621,-11.494446256982094
49421530,8.185932670710615
00091781,45.12151598253302
45712917,296.3746130167783
03392728,31.616226279459287
69586497,58.02564605860219
86166826,13.865456430817778
07974275,33.81681205481438
01381877,46.02432701697772
46598617,123.78318277721378
38854131,16.394805629044107
50857945,38.14907935586204
93295720,52.19593249518635
19510415,16.69321166111814
68343323,35.97033015111603
03793604,60.879145716788265
86278676,36.41705245407031
31570170,127.236869246352
10807293,70.18127247200195
80285062,21.784925916622466
27889502,38.732238705097274
10324949,5.1998288059640245
75915582,25.99201389526829
85849937,-10.501586192924403
87371795,20.1065407249895
93746639,53.61618090836613
48757449,17.845537323131673
79487312,-5.479591471825785
87402251,19.590202194533
91497890,24.899169923494302
53008470,8.712141479086936
00045370,90.51442513857948
95353396,2.6009502216380653
52063870,54.60568404552106
13237001,164.33472133446384
46832135,52.06891930899301
95570431,29.104050552288935
74452046,9.144329434423852
00442739,32.752801036564634
47902974,52.47248020497007
15587949,33.863687927261786
69988164,5.566177528972192
59764270,67.82553431862078
27204557,21.952410418577735
53925701,76.08674716489163
46309746,86.30264208480403
85524493,22.80575927648406
49627821,43.075524960783795
88706088,27.79077894503278
46525394,202.66674483910293
31146057,41.71396277043261
24215442,49.80255556981204
98135911,12.899576559231603
24691554,13.907867620254935
61311544,35.609125414092915
53682263,23.306528733682086
87838987,65.61780930985819
00528088,29.77202320547639
91182265,24.327372054156267
84179288,36.07195742123318
30406488,29.417977107758023
38853455,68.22822403389371
03598038,66.79766114883624
43504915,80.86814507199229
01269340,45.31603859147239
21550878,36.825960291831834
75003286,85.91493308823216
87415957,28.190332777479114
09842345,29.751145963192794
35616651,5.91888720669621
41025650,251.92135207788175
72632518,49.74981262192673
96526337,45.15055604267998
70598308,31.26464991034708
10555040,16.738325228856723
01738171,34.245643625883815
10492254,21.655489218833807
89384062,36.0390120833316
67737985,-9.346729904109054
28994814,69.59579261725949
93233905,137.84740669776733
94684416,18.796792819506457
27763185,36.74727642734442
77017040,57.82432386083892
00034709,8.623182677043037
12378490,59.83415145580643
35187110,58.92106748007518
69094044,67.06805454786485
01037536,49.800377270195696
10259333,52.10761058857409
66767154,-9.900475329229419
55031682,31.812984472932825
23718794,32.47030306821365
07334298,36.164625185366134
97473905,50.567529818156956
56336734,56.23230854359504
61372684,121.26872719126403
43724463,72.10184285330436
66720409,59.166982131440406
36187549,41.631102260338366
52713597,38.43242178018829
82954081,4.676416485728167
16897032,25.258387195295192
65931319,34.24743514120921
86425112,34.44361044137266
71877998,51.09243404057814
34366427,-6.757919677787619
17103148,41.80887207234607
79491217,83.5349838007071
57500910,40.04491976616312
44212352,39.88359616160698
63732146,27.77075763455755
93292114,76.54185344506526
46807904,59.432650921266635
77092503,182.32875122017037
45389723,14.21485814542989
37498117,15.214312289984528
19217463,8.157822519922972
33610130,105.39867768221232
59112161,57.357661423722554
12727364,105.11831297837469
66083175,36.824355980562146
47153819,33.354450882329495
05652751,65.96595985132981
72997454,62.26123293554684
30009734,29.092699332271625
30570155,-35.03651008404925
64390325,56.59728203481739
62374251,46.652751451362974
57847058,27.782338767420775
12854170,17.846994661225114
94227400,43.60474182648731
26797847,17.353201385317412
61292536,56.23763548206194
49778770,20.253362822970445
44721744,10.274214859204552
20785758,62.328267811788415
79904048,10.261732373989531
72115686,53.08870601073109
30915096,9.981612076198129
91508305,28.594003561838562
34182618,46.54262913439799
20282242,26.424568489607644
97688488,159.53541447011173
57498738,73.56034501591148
45473274,6.157453464882394
84981487,47.64435868429043
97217211,6.74655591965081
68249833,42.36834154332534
87360426,115.75651823186676
48133635,18.949618767574425
38786055,55.265726894640125
99377297,27.690136410321326
78690131,26.036298528354436
78142210,52.37371047273501
11063781,76.1824551575797
50868453,45.663344507997046
96440393,66.54970233410259
55365517,67.94452575887081
51210983,54.06723951051422
90480757,38.58306099569895
19489635,67.69835305659211
24970712,327.07563585858077
32649842,54.828624090296294
86127552,20.387381588384812
68128587,15.566766659818459
79552432,28.030668583618827
24843931,122.65904915240867
18641544,27.760357460619158
12417277,54.50898742158305
33748824,59.95777845869175
74747146,54.32526994029925
29391724,54.808275003644255
26554356,34.140616708514386
56518146,11.315528031762184
52527319,98.55497543114711
09425459,36.7060733602752
87817187,43.92491332928354
84581220,27.031208306769905
61705065,97.09009674936068
52678474,110.34038845217343
36431116,-2.099511096021942
59106239,11.848501631228977
00717804,45.77164571291462
39216004,28.1042656645835
18134416,33.80960440364253
93274596,82.4696848157464
51656214,17.204394196359218
10644710,64.91121134318303
06131727,103.97454130574161
50727694,279.7898449287769
63106838,62.779982910991514
93263008,16.94255166853836
28270957,50.82812954676952
43670893,38.560275878030005
07816971,87.64550995830606
59905114,42.93883742134501
14701245,44.8121379194575
49369518,70.97344455584437
96933747,72.43577978139523
11237292,6.837128618864994
66710695,86.00184249671331
49177871,40.23970011498737
40010302,10.644309371314787
01464371,-8.013741372265816
65305952,302.0008007131446
63748583,14.49641305546421
28580848,110.92141512325934
67347173,40.551919061298186
20477936,36.3205865853314
68199965,62.822893985221434
90007379,100.22288410930882
88486372,8.970144805160812
33239944,127.19783089069018
57428279,35.62601394190652
49136527,91.89745844207019
69357648,56.35846000085105
15635129,33.71137717557256
41149214,-7.4029765300601404
54481015,53.70473013365934
08867390,77.80830445692231
77793516,5.024510931269182
00322131,318.71305480721907
46190235,29.921240558219576
18804942,73.90857741605197
20249461,66.05168060930353
92168868,24.818013777400715
46579387,22.717907886655876
77051012,29.85379283174233
76839597,55.94686188613768
86887226,60.93739776153587
14108211,55.964018690135234
91915810,112.80409470360767
46064139,15.760062279685354
92541089,128.898793705226
68926653,80.37216308253412
02834485,45.147030896477474
42713326,169.5293474636066
27259303,86.18268169106544
80616105,15.163297778141642
62895042,67.87015003931039
63263460,145.79598186633103
13958194,46.86474543646551
05918588,45.47267749054599
07705373,58.58646694775056
03263082,72.8866380362791
27084256,43.23216204663526
80430535,13.292314274175624
21691059,26.748210064435074
40636827,396.3208567846494
65522628,62.41395771037638
11389722,24.77481893837883
62156531,71.82330970258573
00903434,24.954067980281984
59620940,15.088515135725496
47637845,16.259425039114376
16854869,311.8279594957909
26085282,30.411783272034413
81586185,180.09645647852744
08361097,30.459246631908368
43308394,59.515066890280806
55541743,92.61723822871006
62937049,161.59744034700248
72653325,39.47471717532092
28337086,67.40021848122004
25022853,35.257520905791104
87036830,130.82603489777665
91415781,-7.658091843913013
11428348,13.979589955227413
84948656,41.55069865780927
46923165,11.209658259536262
56267917,102.73726333936462
66030011,282.3446857047535
69028470,20.805188614269937
12376988,93.36334624802511
56378362,56.69710394678078
74034889,113.71331502470473
42767652,10.123211740827651
99753112,99.56986721909138
95794246,21.74880807371402
96388110,19.33248829929247
86276519,234.11621490238645
26035537,34.47176290345397
57697001,119.01483539354865
44847777,28.26038991663347
72350672,41.341446329543736
59765675,9.03078125102208
41796392,82.22965277799928
28307055,16.520134907512258
43390064,34.5175038504661
69980205,-4.260433396681233
54810340,31.653023356870897
53144267,16.332315743570426
69840433,336.84827081394366
31197091,44.16996455082458
74108829,192.30545489805513
52488256,57.744007529162786
73828889,45.37376190555312
96977440,16.80432718475005
35064652,73.80115180327476
54979947,44.07844677783288
39688608,60.36877493886262
61113807,91.36008606457746
58566536,151.98667864242572
28490695,10.473168063971901
44519090,32.531291290648255
47357817,58.400356601815304
16599338,16.4055203862943
31133360,64.05194389700189
16333892,22.870979416875052
74990692,32.174725421276705
27213509,37.05749447339425
79236017,60.35529517790616
06243211,78.67345426448146
47422795,28.24346215201328
91068683,346.97105170883697
69967511,19.19602373841744
91124985,49.77133891813837
52168723,64.352168924893
53983621,60.192877287240634
75278834,113.77328029897282
29323695,66.85133708429564
64338966,73.35746062973024
74917343,74.69218943325555
08796179,4.478350133552805
35467433,20.35212882899795
78979627,18.24708532459627
41427233,66.15849191438211
91812869,82.01316047728433
46693747,37.834491141641145
90038941,44.42496873337367
71070164,24.100847425868793
54327655,43.80331460184329
13510041,40.391634433944944
14950878,32.700444671103526
69594267,70.22642091089418
73169599,29.427220544534677
05199301,74.35691457388117
66149770,79.49685198995726
25405712,86.09011571985344
23732526,51.526477113076396
93742210,30.775861222308656
46378441,14.814826675472611
61515751,120.42717289476909
79094719,67.19058861602127
41340378,11.263630112694722
55532901,37.461749847092584
48960954,51.460947350043476
71528718,132.63389350176
08729900,84.03857093267943
07726727,35.877916535010385
14389279,11.028753080850702
37270357,36.92727229181415
98785085,41.408557685154506
19828304,89.42830082758675
91906705,67.07030166160916
59513536,54.94789993981293
04358431,33.435164903474636
86307870,29.18141221403095
43625636,83.80308847393871
55872918,56.34155204191555
27235300,32.0633266410688
94140031,36.284699340282025
61711457,51.34213565368691
18344929,69.60402420874975
80318124,44.45672769678873
27834730,31.73148973050556
53427323,146.33911097392132
67877149,45.98613376628611
75030297,49.390721677563846
40292773,31.134920421755382
47416788,59.086549847396725
89181133,53.50226436067368
73761706,14.499244360625585
56735417,34.61069185951219
50531052,39.477659585519554
13948677,45.820087076787686
44467573,51.42888731713491
57385394,19.768205771128876
27547796,43.22184370641908
48311991,40.657326359759445
75768894,76.47678095679917
84017027,60.238293939627255
26133429,46.39994695580137
99624731,-30.455600066746186
44663681,-54.73374082340847
91269603,86.76455794639607
49595699,57.12455648120288
23097860,22.81896776405849
41689077,38.286837031717965
56322114,17.076125802706066
43804918,28.559944015211563
59978961,36.67881015770585
65773089,63.32743013653284
30497684,111.6541903937715
96912034,30.597881875519512
88002976,9.501875688701741
52719185,49.632941774657276
49947434,33.99559101769301
59359537,31.96706344126261
29571868,21.349273128370044
09739492,45.91417977056656
52273875,67.29112809274764
55923869,23.444148930843628
73127191,18.10908648462764
83438781,9.062015241421939
53488331,40.60344356047332
74650727,30.47820030338438
35579775,47.497014598379366
87412295,98.93974622830054
51216650,58.183793805001116
10615716,18.98545482584518
12690989,58.412372183479334
49484443,38.25915418683936
65415676,53.25438073811248
36419655,39.42458472700386
87632653,81.8607652908056
78984338,88.75318723767279
09725571,92.96066223310767
13493828,43.786027135949105
30972275,32.771393789207565
72634502,7.939570441851537
26330669,50.98872707974732
15083903,47.23992062615437
74338700,301.1865870149786
01514819,314.9792875910129
56859820,66.6509475842407
36190699,112.8775219331097
03851740,13.994141009775685
45721742,17.40090433817153
99407771,74.22454701765679
30253445,111.69909631143953
23499089,63.91285346475257
63759199,10.719777207526537
54717800,111.08326492572064
24739141,49.830203405237526
65597159,28.560276301322695
34766951,132.23779354580648
28320308,20.49110320565068
62813209,24.115004587249103
31603780,71.64844600172833
54329288,46.86408319354816
90516242,67.27642397744954
41888457,38.55716003176796
88171825,231.6405935340768
52371971,10.523204094362566
89695786,86.46749200484506
15405356,35.41705248625912
95441982,173.783150334604
64855659,82.54417736630302
71051478,54.23917450604073
93481772,55.38308688130499
52718422,67.22690138407819
13717536,39.944379968739035
07075421,28.61628322006354
57498334,24.72418436156757
35336738,48.810117208174375
45774862,35.00268351729623
12917519,55.58765721389557
91396046,126.94761637572455
26555388,-4.497834401100391
71956239,70.32963646249486
83778167,34.76128625324721
00321619,37.53299926580945
39638465,9.097432210875375
70824916,10.540941086070438
65903350,97.82330926761789
52561245,83.74774178618941
08177218,20.96895073045712
16100605,87.72854976509073
02780454,37.15105828698282
28642473,68.03927957931795
42354462,13.686301324475913
33873329,257.64421053942084
08866572,24.67013908625956
43529026,14.79625759027221
47649673,30.873424091263708
40771976,110.35758798404355
24766367,23.784782177428497
67453882,65.86395211585943
11194019,20.540742604971776
19709286,31.267217549399046
23520287,26.332332655361977
77310729,123.7818467687229
49078273,32.23464077470851
36283022,27.301218415043465
15440958,76.32637376377471
37448127,16.482837140644836
72924633,40.83289402484824
28962536,10.31730402260658
12139969,28.951045411190577
04413530,54.996750591447785
61642948,462.19512577775197
20136966,42.84679056020475
55795979,26.36370159882729
01630904,161.64200749762892
50370945,51.067222997828296
15439986,45.07103623257963
50302743,111.27635997909904
36100005,121.52754717760662
63061608,38.387395815798904
42787527,24.07543048725251
07015252,33.23170829385259
95594845,35.043377061274015
30804853,86.2213635522851
24879105,12.781854052470374
14216795,40.602406839561986
70956028,63.72743903262318
00724276,37.7322277090407
55299897,98.9882356335679
73889734,44.6445355754187
28704448,53.69170623542222
37997407,144.750346244107
39720071,57.12278857132432
17250002,24.454312944710104
80911628,79.33097493065357
85636977,35.19721959745405
72303495,-4.964808653592527
71777219,26.445092118692756
53944792,24.500570220524335
16146418,117.213052494107
64999390,297.21220415687276
90259922,66.4043351690573
43614636,28.897228999808302
45004075,42.240894446115675
40720555,34.10745048544207
93316785,76.94437657897974
02035726,49.74498320362034
04007206,31.83263244630378
29793919,33.829667272632676
88681889,169.907112826927
46491887,45.89030637326846
88626642,61.4014605018579
52729217,55.020736773397765
03443593,52.177022931015756
23060895,71.19513280707993
09345713,63.31724634446607
58435132,30.919375443246405
30755408,37.051109470416556
00544827,278.8060578214021
46056702,17.71589395243414
33682676,32.51592272922338
76058698,33.03434439356219
02720867,81.48799163166697
35102826,38.46580680480159
53970024,49.26077504149307
88147673,41.95736948927699
61162338,100.2027509241217
50463564,57.73487411255676
88804995,29.42424090811835
34934409,80.93337745019049
83495046,47.053728071059176
45467397,11.390692607191193
88819194,99.61831760924623
53409747,41.18943017144309
75725660,103.25613655273702
76063884,40.296697812238136
73044090,29.34731233916555
63274311,104.37557325173277
58855263,43.45024992826988
91550592,53.93662923780163
25516630,27.516988238947697
06324792,31.385208618537398
05652989,99.52348344512781
66510012,99.10053361007506
85408814,34.847435707160855
89677787,86.39731615064436
87632420,35.824496165112066
99705111,33.283573042609746
